run_id,ticker,symbol,verdict,contract_type,strike_price,lots,total_shares,spot_entry,option_premium,spot_sl,spot_target,waterfall_score,position_value_inr,brokerage_fee_inr,total_cost_inr,executed_at,exit_price,exit_reason,realized_pnl_inr,realized_pnl_pct
RELIANCE_SCALP_CE_20260828_154004,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,1260.0,1,250,1287.0,29.08,1267.69,1325.61,10.0,7270.0,20.0,52.7,2026-08-28T15:40:04.149941Z,29.08,eod_squareoff,-32.7,-0.45
INFY_SCALP_CE_20260828_154004,INFY.NS,INFY,SCALP_CE,SCALP_CE,1120.0,1,300,1144.0,25.85,1126.84,1178.32,10.0,7755.0,20.0,53.3,2026-08-28T15:40:04.889796Z,25.85,eod_squareoff,-33.3,-0.43
HDFCBANK_SCALP_CE_20260828_154005,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,700.0,1,550,720.3,21.25,709.5,741.91,8.85,11687.5,20.0,58.23,2026-08-28T15:40:05.203835Z,21.25,eod_squareoff,-38.23,-0.33
ICICIBANK_SCALP_PE_20260828_154005,ICICIBANK.NS,ICICIBANK,SCALP_PE,SCALP_PE,1430.0,1,700,1422.8,11.32,1444.14,1380.12,7.46,7924.0,20.0,53.52,2026-08-28T15:40:05.462940Z,11.32,eod_squareoff,-33.52,-0.42
SBIN_SCALP_CE_20260828_154005,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1040.0,1,750,1047.5,11.48,1031.79,1078.92,10.0,8610.0,20.0,54.37,2026-08-28T15:40:05.710451Z,11.48,eod_squareoff,-34.37,-0.4
AXISBANK_SCALP_CE_20260828_154005,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1265.0,18.41,1246.03,1302.95,10.0,11506.25,20.0,58.0,2026-08-28T15:40:05.951460Z,18.41,eod_squareoff,-38.0,-0.33
AMBUJACEM_SCALP_PE_20260828_154053,AMBUJACEM.NS,AMBUJACEM,SCALP_PE,SCALP_PE,415.0,1,900,412.05,3.83,418.23,399.69,6.72,3447.0,20.0,47.91,2026-08-28T15:40:53.588253Z,3.83,eod_squareoff,-27.91,-0.81
RELIANCE_CASH_BUY_20260828_155704,RELIANCE.NS,RELIANCE,CASH_BUY,EQUITY_CASH,0.0,1,53,1287.0,1287.0,1274.13,1306.31,7.5,68211.0,20.0,68231.0,2026-08-28T15:57:04.088209Z,,,,
INFY_CASH_BUY_20260828_155704,INFY.NS,INFY,CASH_BUY,EQUITY_CASH,0.0,1,60,1144.0,1144.0,1132.56,1161.16,8.5,68640.0,20.0,68660.0,2026-08-28T15:57:04.088770Z,,,,
AXISBANK_CASH_BUY_20260828_155704,AXISBANK.NS,AXISBANK,CASH_BUY,EQUITY_CASH,0.0,1,54,1265.0,1265.0,1252.35,1283.97,8.5,68310.0,20.0,68330.0,2026-08-28T15:57:04.089310Z,,,,
SBIN_CASH_BUY_20260828_155704,SBIN.NS,SBIN,CASH_BUY,EQUITY_CASH,0.0,1,66,1047.5,1047.5,1037.03,1063.21,8.0,69135.0,20.0,69155.0,2026-08-28T15:57:04.089894Z,,,,
RELIANCE_CASH_BUY_20260828_155705,RELIANCE.NS,RELIANCE,CASH_BUY,EQUITY_CASH,0.0,1,53,1287.0,1287.0,1274.13,1306.31,7.5,68211.0,20.0,68231.0,2026-08-28T15:57:05.834495Z,,,,
NIFTY_SCALP_PE_20260828_155719,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24250.0,5,125,24175.65,164.67,24538.28,23450.38,6.25,20583.75,20.0,36.49,2026-08-28T15:57:19.827441Z,,,,
BANKNIFTY_SCALP_PE_20260828_155721,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57600.0,3,45,57496.3,352.54,58358.74,55771.41,6.25,15864.3,20.0,33.54,2026-08-28T15:57:21.158314Z,,,,
FINNIFTY_SCALP_PE_20260828_155722,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,26350.0,3,75,26286.5,169.63,26680.8,25497.9,6.25,12722.25,20.0,31.57,2026-08-28T15:57:22.208381Z,,,,
NIFTYNXT50_SCALP_CE_20260828_155722,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,74100.0,2,20,74165.05,516.47,73052.57,76390.0,7.65,10329.4,20.0,30.07,2026-08-28T15:57:22.594817Z,,,,
RELIANCE_SCALP_CE_20260828_155722,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,1260.0,1,250,1287.0,29.08,1267.69,1325.61,10.0,7270.0,20.0,28.15,2026-08-28T15:57:22.832583Z,,,,
INFY_SCALP_CE_20260828_155723,INFY.NS,INFY,SCALP_CE,SCALP_CE,1120.0,1,300,1144.0,25.85,1126.84,1178.32,10.0,7755.0,20.0,28.46,2026-08-28T15:57:23.365259Z,,,,
HDFCBANK_SCALP_CE_20260828_155723,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,700.0,1,550,720.3,21.25,709.5,741.91,8.85,11687.5,20.0,30.92,2026-08-28T15:57:23.659665Z,,,,
ICICIBANK_SCALP_PE_20260828_155723,ICICIBANK.NS,ICICIBANK,SCALP_PE,SCALP_PE,1430.0,1,700,1422.8,11.32,1444.14,1380.12,7.46,7924.0,20.0,28.56,2026-08-28T15:57:23.922726Z,,,,
SBIN_SCALP_CE_20260828_155724,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1040.0,1,750,1047.5,11.48,1031.79,1078.92,10.0,8610.0,20.0,28.99,2026-08-28T15:57:24.151500Z,,,,
AXISBANK_SCALP_CE_20260828_155724,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1265.0,18.41,1246.03,1302.95,10.0,11506.25,20.0,30.81,2026-08-28T15:57:24.398172Z,,,,
MPHASIS_SCALP_PE_20260828_155739,MPHASIS.NS,MPHASIS,SCALP_PE,SCALP_PE,2475.0,1,175,2455.0,24.42,2491.82,2381.35,6.72,4273.5,20.0,26.28,2026-08-28T15:57:39.271762Z,,,,
RELIANCE_CASH_BUY_20260828_155704,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,53,1287.0,1287.0,1274.13,1306.31,7.5,68211.0,20.0,40.0,2026-08-28T15:57:04.087797Z,1294.9,eod_expiry_time,398.7,0.58
INFY_CASH_BUY_20260828_155704,INFY.NS,INFY,EQUITY_CASH,EQUITY_CASH,0.0,1,60,1144.0,1144.0,1132.56,1161.16,8.5,68640.0,20.0,40.0,2026-08-28T15:57:04.088482Z,1123.5,sl_hit,-1250.0,-1.82
AXISBANK_CASH_BUY_20260828_155704,AXISBANK.NS,AXISBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,54,1265.0,1265.0,1252.35,1283.97,8.5,68310.0,20.0,40.0,2026-08-28T15:57:04.089004Z,1262.2,eod_expiry_time,-171.2,-0.25
SBIN_CASH_BUY_20260828_155704,SBIN.NS,SBIN,EQUITY_CASH,EQUITY_CASH,0.0,1,66,1047.5,1047.5,1037.03,1063.21,8.0,69135.0,20.0,40.0,2026-08-28T15:57:04.089567Z,1043.0,eod_expiry_time,-317.0,-0.46
RELIANCE_CASH_BUY_20260828_155705,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,53,1287.0,1287.0,1274.13,1306.31,7.5,68211.0,20.0,40.0,2026-08-28T15:57:05.834020Z,1294.9,eod_expiry_time,398.7,0.58
NIFTY_SCALP_PE_20260828_155719,^NSEI,NIFTY,SCALP_PE,SCALP_PE,24250.0,5,125,24175.65,164.67,24538.28,23450.38,6.25,20583.75,20.0,79.17,2026-08-28T15:57:19.827064Z,227.37,eod_expiry_time,7778.33,37.79
BANKNIFTY_SCALP_PE_20260828_155721,^NSEBANK,BANKNIFTY,SCALP_PE,SCALP_PE,57600.0,3,45,57496.3,352.54,58358.74,55771.41,6.25,15864.3,20.0,52.52,2026-08-28T15:57:21.157892Z,158.33,eod_expiry_time,-8771.97,-55.29
FINNIFTY_SCALP_PE_20260828_155722,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_PE,SCALP_PE,26350.0,3,75,26286.5,169.63,26680.8,25497.9,6.25,12722.25,20.0,59.79,2026-08-28T15:57:22.207926Z,172.48,eod_expiry_time,173.96,1.37
NIFTYNXT50_SCALP_CE_20260828_155722,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,74100.0,2,20,74165.05,516.47,73052.57,76390.0,7.65,10329.4,20.0,51.96,2026-08-28T15:57:22.594338Z,334.18,eod_expiry_time,-3677.76,-35.6
RELIANCE_SCALP_CE_20260828_155722,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,1260.0,1,250,1287.0,29.08,1267.69,1325.61,10.0,7270.0,20.0,55.08,2026-08-28T15:57:22.832119Z,36.7,eod_expiry_time,1869.92,25.72
INFY_SCALP_CE_20260828_155723,INFY.NS,INFY,SCALP_CE,SCALP_CE,1120.0,1,300,1144.0,25.85,1126.84,1178.32,10.0,7755.0,20.0,47.19,2026-08-28T15:57:23.364866Z,9.56,sl_hit,-4914.19,-63.37
HDFCBANK_SCALP_CE_20260828_155723,HDFCBANK.NS,HDFCBANK,SCALP_CE,SCALP_CE,700.0,1,550,720.3,21.25,709.5,741.91,8.85,11687.5,20.0,51.58,2026-08-28T15:57:23.659128Z,11.59,eod_expiry_time,-5344.58,-45.73
ICICIBANK_SCALP_PE_20260828_155723,ICICIBANK.NS,ICICIBANK,SCALP_PE,SCALP_PE,1430.0,1,700,1422.8,11.32,1444.14,1380.12,7.46,7924.0,20.0,46.06,2026-08-28T15:57:23.922098Z,2.81,sl_hit,-5983.06,-75.51
SBIN_SCALP_CE_20260828_155724,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1040.0,1,750,1047.5,11.48,1031.79,1078.92,10.0,8610.0,20.0,51.79,2026-08-28T15:57:24.150846Z,8.73,eod_expiry_time,-2094.29,-24.32
AXISBANK_SCALP_CE_20260828_155724,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1250.0,1,625,1265.0,18.41,1246.03,1302.95,10.0,11506.25,20.0,56.44,2026-08-28T15:57:24.397501Z,16.42,eod_expiry_time,-1280.19,-11.13
MPHASIS_SCALP_PE_20260828_155739,MPHASIS.NS,MPHASIS,SCALP_PE,SCALP_PE,2475.0,1,175,2455.0,24.42,2491.82,2381.35,6.72,4273.5,20.0,56.83,2026-08-28T15:57:39.271003Z,60.4,eod_expiry_time,6259.67,146.48
RELIANCE_CASH_BUY_20260831_100455,RELIANCE.NS,RELIANCE,CASH_BUY,EQUITY_CASH,0.0,1,51,1294.9,1294.9,1281.95,1314.32,7.5,66039.9,20.0,66059.9,2026-08-31T10:04:55.042870Z,,,,
HDFCBANK_CASH_SELL_20260831_100455,HDFCBANK.NS,HDFCBANK,CASH_SELL,EQUITY_CASH,0.0,1,94,709.8,709.8,716.9,699.15,1.5,66721.2,20.0,66741.2,2026-08-31T10:04:55.043440Z,,,,
TCS_CASH_BUY_20260831_100455,TCS.NS,TCS,CASH_BUY,EQUITY_CASH,0.0,1,28,2324.7,2324.7,2301.45,2359.57,7.1,65091.6,20.0,65111.6,2026-08-31T10:04:55.043981Z,,,,
BHARTIARTL_CASH_SELL_20260831_100455,BHARTIARTL.NS,BHARTIARTL,CASH_SELL,EQUITY_CASH,0.0,1,35,1869.9,1869.9,1888.6,1841.85,2.5,65446.5,20.0,65466.5,2026-08-31T10:04:55.044559Z,,,,
LT_CASH_BUY_20260831_100455,LT.NS,LT,CASH_BUY,EQUITY_CASH,0.0,1,16,4020.0,4020.0,3979.8,4080.3,8.5,64320.0,20.0,64340.0,2026-08-31T10:04:55.045180Z,,,,
NIFTY_SCALP_CE_20260831_100509,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,37.6,2026-08-31T10:05:09.956685Z,,,,
BANKNIFTY_SCALP_CE_20260831_100511,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,32.25,2026-08-31T10:05:11.215049Z,,,,
FINNIFTY_SCALP_CE_20260831_100511,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,33.05,2026-08-31T10:05:11.422614Z,,,,
MIDCPNIFTY_SCALP_CE_20260831_100511,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,30.94,2026-08-31T10:05:11.610086Z,,,,
NIFTYNXT50_SCALP_CE_20260831_100511,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,30.18,2026-08-31T10:05:11.811188Z,,,,
RELIANCE_SCALP_CE_20260831_100512,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,1280.0,1,250,1294.9,18.7,1275.48,1333.75,10.0,4675.0,20.0,26.53,2026-08-31T10:05:12.110043Z,,,,
TCS_SCALP_CE_20260831_100512,TCS.NS,TCS,SCALP_CE,SCALP_CE,2250.0,1,175,2324.7,77.67,2289.83,2394.44,10.0,13592.25,20.0,32.11,2026-08-31T10:05:12.318578Z,,,,
HDFCBANK_SCALP_PE_20260831_100513,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.8,10.5,720.45,688.51,9.24,5775.0,20.0,27.22,2026-08-31T10:05:13.148233Z,,,,
ICICIBANK_SCALP_CE_20260831_100513,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1430.0,1,700,1445.0,19.59,1423.33,1488.35,7.89,13713.0,20.0,32.19,2026-08-31T10:05:13.370620Z,,,,
DRREDDY_SCALP_CE_20260831_100518,DRREDDY.NS,DRREDDY,SCALP_CE,SCALP_CE,1150.0,1,125,1175.3,27.25,1157.67,1210.56,10.0,3406.25,20.0,25.73,2026-08-31T10:05:18.236224Z,,,,
RELIANCE_CASH_BUY_20260831_100455,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,51,1294.9,1294.9,1281.95,1314.32,7.5,66039.9,20.0,40.0,2026-08-31T10:04:55.042434Z,1277.0,sl_hit,-932.9,-1.41
TCS_CASH_BUY_20260831_100455,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,28,2324.7,2324.7,2301.45,2359.57,7.1,65091.6,20.0,40.0,2026-08-31T10:04:55.043673Z,2399.3,target_hit,2068.8,3.18
BHARTIARTL_CASH_SELL_20260831_100455,BHARTIARTL.NS,BHARTIARTL,EQUITY_CASH,EQUITY_CASH,0.0,1,35,1869.9,1869.9,1888.6,1841.85,2.5,65446.5,20.0,40.0,2026-08-31T10:04:55.044204Z,1811.9,target_hit,2010.0,3.07
TCS_SCALP_CE_20260831_100512,TCS.NS,TCS,SCALP_CE,SCALP_CE,2250.0,1,175,2324.7,77.67,2289.83,2394.44,10.0,13592.25,20.0,76.91,2026-08-31T10:05:12.318112Z,152.1,target_hit,12968.34,95.41
DRREDDY_SCALP_CE_20260831_100518,DRREDDY.NS,DRREDDY,SCALP_CE,SCALP_CE,1150.0,1,125,1175.3,27.25,1157.67,1210.56,10.0,3406.25,20.0,45.21,2026-08-31T10:05:18.235529Z,10.32,sl_hit,-2141.46,-62.87
HDFCBANK_CASH_SELL_20260831_100455,HDFCBANK.NS,HDFCBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,94,709.8,709.8,716.9,699.15,1.5,66721.2,20.0,40.0,2026-08-31T10:04:55.043118Z,709.0,eod_squareoff,55.2,0.08
LT_CASH_BUY_20260831_100455,LT.NS,LT,EQUITY_CASH,EQUITY_CASH,0.0,1,16,4020.0,4020.0,3979.8,4080.3,8.5,64320.0,20.0,40.0,2026-08-31T10:04:55.044794Z,4044.9,eod_squareoff,378.4,0.59
NIFTY_SCALP_CE_20260831_100509,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,71.58,2026-08-31T10:05:09.956358Z,178.84,eod_squareoff,-51.58,-0.23
BANKNIFTY_SCALP_CE_20260831_100511,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,60.89,2026-08-31T10:05:11.214677Z,460.56,eod_squareoff,-40.89,-0.3
FINNIFTY_SCALP_CE_20260831_100511,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,62.48,2026-08-31T10:05:11.422187Z,201.2,eod_squareoff,-42.48,-0.28
MIDCPNIFTY_SCALP_CE_20260831_100511,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,58.25,2026-08-31T10:05:11.609585Z,117.1,eod_squareoff,-38.25,-0.33
NIFTYNXT50_SCALP_CE_20260831_100511,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,56.74,2026-08-31T10:05:11.810781Z,524.85,eod_squareoff,-36.74,-0.35
RELIANCE_SCALP_CE_20260831_100512,RELIANCE.NS,RELIANCE,SCALP_CE,SCALP_CE,1280.0,1,250,1294.9,18.7,1275.48,1333.75,10.0,4675.0,20.0,45.82,2026-08-31T10:05:12.109605Z,7.11,eod_squareoff,-2923.32,-62.53
HDFCBANK_SCALP_PE_20260831_100513,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.8,10.5,720.45,688.51,9.24,5775.0,20.0,51.27,2026-08-31T10:05:13.147610Z,11.15,eod_squareoff,326.23,5.65
ICICIBANK_SCALP_CE_20260831_100513,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1430.0,1,700,1445.0,19.59,1423.33,1488.35,7.89,13713.0,20.0,67.34,2026-08-31T10:05:13.369904Z,27.1,eod_squareoff,5209.66,37.99
RELIANCE_CASH_SELL_20260831_103816,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,54,1277.0,1277.0,1289.77,1257.85,2.5,68958.0,20.0,68978.0,2026-08-31T10:38:16.673081Z,,,,
HDFCBANK_CASH_SELL_20260831_103816,HDFCBANK.NS,HDFCBANK,CASH_SELL,EQUITY_CASH,0.0,1,97,709.0,709.0,716.09,698.37,1.5,68773.0,20.0,68793.0,2026-08-31T10:38:16.673412Z,,,,
ICICIBANK_CASH_BUY_20260831_103816,ICICIBANK.NS,ICICIBANK,CASH_BUY,EQUITY_CASH,0.0,1,47,1454.0,1454.0,1439.46,1475.81,7.8,68338.0,20.0,68358.0,2026-08-31T10:38:16.673709Z,,,,
TCS_CASH_BUY_20260831_103816,TCS.NS,TCS,CASH_BUY,EQUITY_CASH,0.0,1,28,2399.3,2399.3,2375.31,2435.29,7.5,67180.4,20.0,67200.4,2026-08-31T10:38:16.673981Z,,,,
BHARTIARTL_CASH_SELL_20260831_103816,BHARTIARTL.NS,BHARTIARTL,CASH_SELL,EQUITY_CASH,0.0,1,38,1811.9,1811.9,1830.02,1784.72,2.5,68852.2,20.0,68872.2,2026-08-31T10:38:16.674257Z,,,,
NIFTY_SCALP_CE_20260831_103833,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,37.6,2026-08-31T10:38:33.915590Z,,,,
BANKNIFTY_SCALP_CE_20260831_103834,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,32.25,2026-08-31T10:38:34.220877Z,,,,
FINNIFTY_SCALP_CE_20260831_103834,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,33.05,2026-08-31T10:38:34.501105Z,,,,
MIDCPNIFTY_SCALP_CE_20260831_103834,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,30.94,2026-08-31T10:38:34.794734Z,,,,
NIFTYNXT50_SCALP_CE_20260831_103835,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,30.18,2026-08-31T10:38:35.123531Z,,,,
RELIANCE_SCALP_PE_20260831_103835,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1300.0,1,250,1277.0,22.77,1296.15,1238.69,7.67,5692.5,20.0,27.17,2026-08-31T10:38:35.446448Z,,,,
TCS_SCALP_CE_20260831_103835,TCS.NS,TCS,SCALP_CE,SCALP_CE,2350.0,1,175,2399.3,53.45,2363.31,2471.28,10.0,9353.75,20.0,29.46,2026-08-31T10:38:35.777310Z,,,,
HDFCBANK_SCALP_PE_20260831_103836,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.0,11.15,719.63,687.73,8.82,6132.5,20.0,27.44,2026-08-31T10:38:36.860457Z,,,,
ICICIBANK_SCALP_CE_20260831_103837,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1440.0,1,700,1454.0,18.88,1432.19,1497.62,10.0,13216.0,20.0,31.88,2026-08-31T10:38:37.178865Z,,,,
SBIN_SCALP_CE_20260831_103837,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1050.0,1,750,1060.0,13.61,1044.1,1091.8,10.0,10207.5,20.0,29.99,2026-08-31T10:38:37.501901Z,,,,
RELIANCE_CASH_SELL_20260831_103816,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,54,1277.0,1277.0,1289.77,1257.85,2.5,68958.0,20.0,40.0,2026-08-31T10:38:16.672901Z,1277.0,eod_squareoff,-20.0,-0.03
HDFCBANK_CASH_SELL_20260831_103816,HDFCBANK.NS,HDFCBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,97,709.0,709.0,716.09,698.37,1.5,68773.0,20.0,40.0,2026-08-31T10:38:16.673227Z,709.0,eod_squareoff,-20.0,-0.03
ICICIBANK_CASH_BUY_20260831_103816,ICICIBANK.NS,ICICIBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,47,1454.0,1454.0,1439.46,1475.81,7.8,68338.0,20.0,40.0,2026-08-31T10:38:16.673558Z,1454.0,eod_squareoff,-20.0,-0.03
TCS_CASH_BUY_20260831_103816,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,28,2399.3,2399.3,2375.31,2435.29,7.5,67180.4,20.0,40.0,2026-08-31T10:38:16.673816Z,2399.3,eod_squareoff,-20.0,-0.03
BHARTIARTL_CASH_SELL_20260831_103816,BHARTIARTL.NS,BHARTIARTL,EQUITY_CASH,EQUITY_CASH,0.0,1,38,1811.9,1811.9,1830.02,1784.72,2.5,68852.2,20.0,40.0,2026-08-31T10:38:16.674091Z,1811.9,eod_squareoff,-20.0,-0.03
NIFTY_SCALP_CE_20260831_103833,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,71.58,2026-08-31T10:38:33.915349Z,178.84,eod_squareoff,-51.58,-0.23
BANKNIFTY_SCALP_CE_20260831_103834,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,60.89,2026-08-31T10:38:34.220619Z,460.56,eod_squareoff,-40.89,-0.3
FINNIFTY_SCALP_CE_20260831_103834,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,62.48,2026-08-31T10:38:34.500851Z,201.2,eod_squareoff,-42.48,-0.28
MIDCPNIFTY_SCALP_CE_20260831_103834,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,58.25,2026-08-31T10:38:34.794398Z,117.1,eod_squareoff,-38.25,-0.33
NIFTYNXT50_SCALP_CE_20260831_103835,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,56.74,2026-08-31T10:38:35.123183Z,524.85,eod_squareoff,-36.74,-0.35
RELIANCE_SCALP_PE_20260831_103835,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1300.0,1,250,1277.0,22.77,1296.15,1238.69,7.67,5692.5,20.0,50.72,2026-08-31T10:38:35.446118Z,22.77,eod_squareoff,-30.72,-0.54
TCS_SCALP_CE_20260831_103835,TCS.NS,TCS,SCALP_CE,SCALP_CE,2350.0,1,175,2399.3,53.45,2363.31,2471.28,10.0,9353.75,20.0,55.31,2026-08-31T10:38:35.776966Z,53.45,eod_squareoff,-35.31,-0.38
HDFCBANK_SCALP_PE_20260831_103836,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.0,11.15,719.63,687.73,8.82,6132.5,20.0,51.27,2026-08-31T10:38:36.860017Z,11.15,eod_squareoff,-31.27,-0.51
ICICIBANK_SCALP_CE_20260831_103837,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1440.0,1,700,1454.0,18.88,1432.19,1497.62,10.0,13216.0,20.0,60.14,2026-08-31T10:38:37.178505Z,18.88,eod_squareoff,-40.14,-0.3
SBIN_SCALP_CE_20260831_103837,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1050.0,1,750,1060.0,13.61,1044.1,1091.8,10.0,10207.5,20.0,56.37,2026-08-31T10:38:37.501556Z,13.61,eod_squareoff,-36.37,-0.36
RELIANCE_CASH_SELL_20260831_145432,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,54,1277.0,1277.0,1289.77,1257.85,2.5,68958.0,20.0,68978.0,2026-08-31T14:54:32.899524Z,,,,
HDFCBANK_CASH_SELL_20260831_145432,HDFCBANK.NS,HDFCBANK,CASH_SELL,EQUITY_CASH,0.0,1,97,709.0,709.0,716.09,698.37,1.5,68773.0,20.0,68793.0,2026-08-31T14:54:32.900010Z,,,,
ICICIBANK_CASH_BUY_20260831_145432,ICICIBANK.NS,ICICIBANK,CASH_BUY,EQUITY_CASH,0.0,1,47,1454.0,1454.0,1439.46,1475.81,7.8,68338.0,20.0,68358.0,2026-08-31T14:54:32.900486Z,,,,
TCS_CASH_BUY_20260831_145432,TCS.NS,TCS,CASH_BUY,EQUITY_CASH,0.0,1,28,2399.3,2399.3,2375.31,2435.29,7.5,67180.4,20.0,67200.4,2026-08-31T14:54:32.900987Z,,,,
BHARTIARTL_CASH_SELL_20260831_145432,BHARTIARTL.NS,BHARTIARTL,CASH_SELL,EQUITY_CASH,0.0,1,38,1811.9,1811.9,1830.02,1784.72,2.5,68852.2,20.0,68872.2,2026-08-31T14:54:32.901483Z,,,,
NIFTY_SCALP_CE_20260831_145445,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,37.6,2026-08-31T14:54:45.467214Z,,,,
